ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
160,-0.210779469713313,0.155260394271151,0.399854677302429,0.061182681295101,-0.668753349745282,-0.005140484800329,0.389034061855738,0.046844920455518,-0.224813794450438,-0.613833483765901
161,0.146760221562538,0.203359522404679,-1.51725284416796,0.229852921774972,-0.500986677108968,0.006640651513684,-1.49874711849382,-0.574274565393944,0.897609923348676,-0.977142486137203
162,0.91735198776401,0.77610044504133,0.671487269725633,0.90359078127457,-0.295827411907148,0.791581019093096,0.666285554024978,0.911914951065897,0.809090345605273,1.44752150050107
163,-0.378678990209579,-0.473938725714182,0.802910598327282,-0.169188221347408,1.5762928277356,-0.505589518091364,0.821003466354643,0.24332628612754,-0.953064646117338,0.508324202121815
164,0.201222793302229,0.267879313195735,-1.46309271904545,0.168986542522236,-0.212355166837252,-0.003185801090351,-1.44565208838292,-0.250078921736669,0.673177406005269,-1.15510512208868
165,-0.737584629936614,-0.637147456288034,-0.312567188004493,-0.631489772942238,-0.428412694984871,-0.505821352670918,-0.316596525437804,-0.44576415861894,-0.635129192350929,-0.834962649900862
166,-0.905842040856775,-1.08766640118968,-0.009166720029387,-0.984826721870073,-0.16753352039665,-0.801971087319427,-0.013664171955704,-0.583362726762239,-0.652823074291529,-0.360955515729014
167,-0.154736215268099,0.192988435235441,1.07109647110647,-0.038967541062948,2.32237598401658,0.142353280816346,1.07139741454496,0.715269676525396,-0.33309958011091,0.694604032882034
168,-0.467810407311619,-0.288092088831673,0.556742132929311,-0.646289226300473,-0.348251906896912,0.016950471639799,0.559164614119927,-0.172905650652236,-0.195466777177239,0.35407954580453
169,-0.045201465100019,0.098158567523179,-2.06148713321137,0.021354740639853,-0.573247828819752,-0.249063798183875,-2.03282149622292,-0.559111531587678,0.68043376282293,-1.23990719079411
170,0.542035879133481,0.862103395277609,0.49551257553958,0.583842787762728,-0.505514696809338,0.405899194234165,0.481980891694447,0.652764785697715,0.189574219242412,-0.574435230720562
171,-0.089437914461058,-0.183264330828752,-0.223480456197425,-0.090185257096836,-0.326102444128757,0.136298307091486,-0.229160439890943,-0.074749117458525,0.071455497663806,-0.865816537612144
172,0.063537575358943,-0.001498520683761,-0.889547599289215,0.070359793304005,-0.302986415596396,0.089170731318057,-0.882777530197916,-0.272175886068375,0.325431845361978,-0.947965529940081
173,-0.162896116932821,-0.236993864043468,0.502335160511335,-0.283122248303811,1.27471762489259,0.011409170610815,0.494554903634033,0.40610681766283,-0.27852575667725,0.019983296197976
174,-0.142155173900242,0.1207450916529,1.08641014591744,0.098362680540664,2.22963379840864,-0.07507421911552,1.11740538962269,0.522606509405691,-0.527911085498941,0.868747450426056
175,-0.336356061648278,-0.449310436053097,0.30049406963337,-0.461948976382471,-0.605155194095437,-0.011333347065971,0.288291312897971,-0.136152013840099,-0.020677465348311,0.468877761389288
176,1.38980194337479,1.21484205366604,1.12603370808506,1.33749044076279,1.52662097300656,1.27473640495624,1.18714048875643,1.41554251112939,0.847498482790476,1.92802846527912
177,0.184991269610682,0.193897088505027,0.533186501197683,0.052150661966178,-0.461080746180104,-0.097642482042967,0.516648627223682,0.17634756127363,-0.159407533370701,0.992150610151622
178,1.06940173435421,0.766997686394222,0.617391142050089,1.06181434879569,-0.408142888460803,0.875296031192975,0.604514471534023,0.889365773873836,0.837632101512074,1.36993794733648
179,-0.488929521225442,-0.433227814046458,0.860403161938514,-0.746403175488525,1.08040715799856,-0.478025447263299,0.846257740555414,-0.140521941351488,-0.628362938697161,0.314879550672195
180,0.634750972346752,0.454699507152801,0.267238253439388,0.447818400278961,-0.445812215622699,-0.201460431181816,0.252402491583204,0.204610133309785,-0.094729352056749,1.33210097535605
181,0.245369770057297,0.241260640182223,1.13417738321215,0.26489280399079,2.02319781079352,0.407476578530355,1.15140866418551,0.851674051484069,-0.157939796599037,0.450007463086261
182,0.479536281441271,0.395885842548732,-0.15420321985106,0.325722910073531,-0.322508905021997,0.111329874399229,-0.161180849802121,0.071527839881874,0.322361304017579,0.762914898240489
183,1.03148562987909,0.900461544015153,0.795128051650959,1.10450786988059,-0.278447944500943,0.93000899196807,0.795447885271727,0.944226950236685,0.723799531487527,1.6231490988105
184,-0.234362062711586,-0.040870791373969,1.25372689977753,0.150414679484452,2.39431227337508,-0.009918095449599,1.28409628595335,0.777863839147517,-0.339289544480097,0.619482182137246
185,1.00318484812585,0.95907238422869,0.327130721312041,0.81820373910476,-0.672112934483113,0.061783945756713,0.311150990298544,0.441818462382499,0.23096413893131,1.49375552117187
186,-0.746067825950918,-0.633672398396907,0.327318142406743,-0.782349886954236,-0.309446229943072,-0.125406567018097,0.313609020126563,-0.487397011212382,0.038071882678529,0.144979403182888
187,1.01150102860901,0.779772918672575,0.681747431848986,0.983355482095051,-0.35248982317981,0.529117000379871,0.665208778377736,0.755728824542772,0.536240523837127,1.35996034250633
188,-0.02321744932846,-0.125234920534743,-1.00212139413473,-0.191858952594702,-0.419184197792176,-0.266187736638493,-0.993236633191987,-0.378923000136789,0.465070083551585,-0.91915893053878
189,-0.992331033662415,-1.07793083044411,-0.594731931700679,-0.99900953133838,-0.358199646663802,-0.863161778993865,-0.59346583361443,-1.03123053863033,-0.830811563465879,-0.30631343203935
190,-1.1897803734913,-1.10723760271348,-1.87941211095509,-1.12244712883365,-0.260972221582949,-1.38159844819276,-1.85416237336835,-1.5801671930517,-1.01100358733774,-1.23085478955798
191,0.975349323923669,1.38228575751422,0.719249935774132,1.14168786912616,-0.560455203926677,1.39282506043662,0.72268861653668,0.942593715440065,1.3063559620367,-0.438708414194295
192,1.36668341495949,1.24417046053707,1.25190297253885,1.38961498604657,1.47804135095989,1.12273929051317,1.34437827811623,1.83140126253897,0.566778710479793,1.76840193269841
193,0.976789236395791,0.652696677190822,0.685205579608539,0.913239444493419,1.64467033692215,0.644067555113452,0.671599655930585,1.01201351165667,0.899729844645523,-0.020104729169691
194,0.995341083002236,0.697147670619968,0.443457509297796,0.715224209487049,-0.24962877689513,0.85062004342787,0.427553767999333,0.182573171331719,0.946855643619998,1.40099284654289
195,-0.346910250248832,-0.529163750768425,0.509022893719829,-0.436448937875514,1.46785029864931,-0.382076236501128,0.494120387393468,0.030957467989461,-0.446282538330296,0.526391831235388
196,0.513145771148899,0.638980339740397,0.600418104864074,0.57637051474362,-0.423324521681177,0.833232449961208,0.579339488618025,0.638599839822718,0.462448481850753,-0.037932796638383
197,-0.592112909337534,-0.335198729614194,-1.99466922732718,-0.684666240155893,-0.319655998603163,-0.571151731086178,-1.9672333312829,-1.12062380124862,-0.093570341687539,-1.32537149600062
198,1.25984715858755,1.03053688215158,0.910156605712439,1.27934454925973,-0.474660794634891,1.03735294807833,0.920625036545694,1.08511833046995,0.847486905550383,1.552877682979
199,-1.33836574077824,-1.36605775098445,-0.980595395721331,-1.27178376970583,-0.362936219973047,-1.2839824528717,-0.972119778230763,-1.16648462456558,-0.959041074724828,-0.161443346066827
200,-0.056430873633648,-0.074215121177545,0.056565514879392,-0.252217507467499,-0.525800545918704,-0.228995712094772,0.04565680983571,-0.119622097148489,-0.325302952088956,0.73678202708262
201,-1.33786946605711,-1.10216428862496,-1.60444479442006,-1.34585358283699,-0.344821467407349,-1.12365141563415,-1.58433730293112,-1.58156627232193,-0.860751592703791,-1.42636738118352
202,1.27669425380819,0.979987635380421,0.782401702196106,1.23904505739454,-0.734031966205097,1.06375178497386,0.76223118025387,0.762108099165059,0.992594746503454,1.59920394865099
203,0.94055402394488,0.813111839825737,0.379092077006474,0.75603152573218,-0.312132026098385,0.429190235556697,0.362149558839996,0.616022856661897,0.474172366983915,1.57589487596237
204,1.13260756914957,1.38195312551375,1.17207301431155,0.758534374461881,1.43200848932928,1.01846827902604,1.1752150795263,0.872724633307187,0.709118304690866,-0.138322893753772
205,-0.799509217014438,-0.925777381316894,0.598500467078044,-0.963207912552652,1.12119944176514,-0.558531141457959,0.578828852744076,-0.328228328671771,-0.428614383589899,0.489305210384036
206,1.09443736247349,0.72660318077573,0.800773540723063,0.908378839713999,-0.36939737120183,0.779337728878663,0.784277329072653,0.819326928984321,0.751063931904177,1.42380765124007
207,0.91011425042485,0.698434929418549,0.270058712352334,0.764265535321197,-0.366962908882854,0.219107194494801,0.25515707081628,0.73323233234415,0.303575302428299,1.38137219711079
208,0.962730107577263,1.08027212703541,0.144466008294387,0.946610760889436,-0.418499714152793,1.36784905145091,0.136071076038713,0.842386857918336,1.32529375410718,-0.450960477859744
209,-0.905937478303143,-0.874644000300997,-0.035503955081157,-0.938469610615604,-0.331389812866568,-1.06004994738407,-0.042429464246304,-0.561138440363055,-0.925332010656967,0.115042458319251
210,-0.372442153089234,-0.190108977927929,0.783208527152565,-0.104621978755113,1.41119056114087,0.026442052073364,0.767968697620174,0.574425127397415,-0.28032408797154,0.490558090250937
211,0.56172343135174,0.748816508026872,-0.29127432314792,0.579961558573191,-0.369743623667847,0.341188556623077,-0.295673141211432,0.095285844978962,0.619208171776413,0.848481085985624
212,0.124992133013392,0.06340798861191,0.043400325788166,0.038548223217802,-0.434343104016711,-0.099271385134614,0.032713300509073,0.266816475841311,-0.007909055886849,-0.362344697911106
213,-0.28750998362752,-0.274424429234976,0.510769109772901,-0.321390442649245,1.36101069121072,0.126479430780899,0.496673566763215,0.361170908675146,-0.107308666596708,-0.567917501830548
214,-0.33293105029164,-0.213065994611024,0.489181399535639,-0.165633450687832,1.38270962470842,-0.043208328866816,0.47106882508374,0.018955533789559,-0.230975458899401,-0.325463218928071
215,-0.341182810498492,-0.197099658588289,-0.524958715140288,-0.332598852177907,-0.352020577559842,-0.266874148825021,-0.52498195095444,-0.60769587637104,0.123030815913638,0.488041316188634
216,1.24928581217852,1.35807393393503,1.22935072935081,1.66199021954407,1.91321786728283,1.53505330210588,1.3023856136995,1.32168273184507,0.973164278549054,-0.230172755908291
217,1.34551419638632,1.41382089375425,1.3262954333967,1.66598026824359,1.95587911223664,1.20885598763655,1.51230136101229,1.47539412714858,0.896247668097851,0.449661888529566
218,0.795465246099363,0.987908603912024,1.04667687384073,0.130827167686789,1.51061314664333,0.724927819841549,1.04234825945487,0.928837078264223,0.401427422045861,-0.477316389169743
219,-1.30870974728653,-1.42863854060201,-0.846680737934017,-1.28727241329398,-0.418419501226303,-1.47128357953087,-0.840699231193629,-1.20213919387569,-1.02259755010987,-0.147051749090208
220,0.997540916141086,1.40777943124158,0.708646930184862,1.20995397505801,-0.469258454035777,1.17637490235974,0.698179680412791,0.920204056700362,1.47557919410139,-0.436578518420563
221,-0.221522147270449,-0.192313002971718,-1.18213021310308,-0.158052358158737,-0.355733099174228,0.025790490836705,-1.1699055447987,-0.666209878945687,0.495798651475764,-1.09724272410376
222,-0.333330694598318,-0.017478378332531,0.935687015807751,-0.080899325577944,1.6455299521177,-0.076169751148321,0.955245197304064,0.45480824020939,-0.288606960077358,0.647166696822586
223,0.024804287749271,-0.180508623442715,0.788358036010644,-0.150507538799637,1.47879000494046,0.057286657965072,0.770084189097965,0.219099969977659,-0.244176085324297,0.631080270047993
224,0.60856413003063,0.381222991275821,0.693200689233732,0.48561504341445,1.7527465603108,0.29020313222515,0.671761410151526,0.610586058033359,0.384285388549647,0.078993937929045
225,-0.546530791982661,-0.607248436798307,-0.044171037899548,-0.558580701250939,-0.330716024284051,-0.415777105023307,-0.053198806544416,-0.053767318821285,-0.494783456155699,-0.783284797368824
226,-0.282369484172361,-0.271979719247755,0.602598589307309,-0.362451671084344,-0.446651777586629,-0.380503397981005,0.58701329915853,0.023092769246591,-0.808696462170145,0.214335252957803
227,1.33583326042006,1.38617998581245,1.04544720860964,1.4379671216508,1.71511867649426,1.2481754353809,1.04350749803828,1.07588821231377,0.888843379879016,-0.330909804371437
228,-0.180148821300539,-0.132609615374512,0.20900743356488,-0.162260045878235,-0.572836069130436,-0.008161910627999,0.1952255461321,-0.007531846662097,-0.136645392989826,-0.547035711785166
229,-0.856939893336272,-0.778326753724828,0.200258068314669,-0.816011388710218,-0.630399538944004,-0.29451549784627,0.188929818120981,-0.628349857271322,-0.731262734994834,0.159428825384134
230,0.038194161475122,0.381479902170496,0.340778176878658,0.136775967566079,-0.475513725419903,-0.009352903958265,0.325994318808386,0.444622474811107,-0.116982093873575,-0.532332960028415
231,-0.108440703001606,-0.033731372827218,-1.97200955985315,-0.320302247549374,-0.531641383849297,-0.374825723669931,-1.94503970067444,-0.72600588302736,0.204813726283509,-1.31140670425339
232,-0.077312586899623,-0.024282460553601,-1.78338851302096,-0.094646857006304,-0.568114201524381,-0.275736896902275,-1.75993736801907,-0.700699524511971,0.370608808920967,-1.30151583726018
233,1.1268586559738,1.09372884926595,0.625107405656336,1.08252632886322,-0.629066667482159,0.591963869802375,0.616969546546448,0.792470753578589,0.941678044578854,1.45595847613225
234,-1.16756015003998,-0.931832365455596,-1.91450099688018,-1.27508462817543,-0.323308360522683,-0.892607801114791,-1.88860016417174,-1.33032470985782,-0.499939187076669,-1.40952922648879
235,-1.29321189896396,-1.33185615009022,-0.865738263392809,-1.17221391806771,-0.312055823818219,-1.3361422027543,-0.859410388574784,-1.17598841199323,-1.21263408713995,-0.199769078874456
236,1.01497972352923,1.02470635700507,0.106732656435524,0.879614215907432,-0.205916742604307,1.45187620684091,0.09794148301621,0.934771457386354,1.19925234122562,-0.473539851285225
237,-0.131641546214397,-0.015712453972293,0.665338943570183,-0.066063599049715,1.29318531433484,0.094308973535524,0.660467159548203,0.556712725297499,-0.185049833814462,0.06174687628874
238,1.3391294312241,1.17043432944021,1.11823516204699,1.536847783059,1.39203170364869,1.19723243822629,1.16782671761098,1.27629900041315,0.78848543096154,1.82592839366407
239,-0.794992639864931,-0.56186445117271,-1.42265090380584,-0.491946887968891,-0.420221618308116,-0.630972628904943,-1.40591922558227,-1.27093116058714,-0.315403125450289,-1.42604383528383
240,1.20229002764928,1.48533406953087,0.731692867963826,1.34235104554221,-0.478949512437899,1.13619024190346,0.744967881732701,0.96388577014978,1.37102642519059,-0.41697026010802
241,-0.422355937541268,-0.257949680073306,-0.842733466829755,-0.194252981814417,-0.6266188363421,-0.455678412104579,-0.8368361597994,-0.497541799393545,-0.261478913821792,0.193560852615298
242,-0.006147269076926,0.153651320772925,0.099393520641787,0.348176002300852,-0.379579065337651,0.240889038162187,0.087674847463569,0.150526060600167,0.050265289215422,-0.613777035332337
243,0.791199192246579,1.04842328907136,0.476379624518286,0.763576345091279,-0.374925378719112,0.525207632959915,0.47267050903619,0.775444719865426,0.550367329469383,-0.451982056828141
244,0.955946891076446,0.824916219354739,0.165368031599814,0.794009534717647,-0.344856226342161,0.721698803573362,0.15451422887733,0.504528239295779,0.801399199104158,-0.081622507425626
245,0.792291951007526,0.703408183474411,0.306516686517985,0.798326041947132,-0.55272535157724,0.651589299250142,0.290930126855276,0.486278742957188,0.883287590994867,1.32663098446462
246,-0.771787024779823,-0.587128257257463,-1.42060984237207,-0.543164604002779,-0.526960959588595,-0.629851337474413,-1.40394487259138,-1.25738965380117,-0.253723449320164,-1.43389980508662
247,0.286312434550458,0.228068941821976,0.662315064200791,0.203119595488162,-0.443872399683745,0.045355511040761,0.640082956058299,0.23379176578705,-0.49647630592915,1.02684161455417
248,-0.852735873823628,-0.958734992615853,0.361005941367781,-0.829432461608617,-0.195994403597473,-0.56057825594802,0.359953190251734,-0.394667032342927,-1.0643695187218,0.329286292350502
249,1.00817622657106,0.817460394758758,0.443985488235309,0.919079424862722,-0.419506386380245,0.813306798188957,0.428048545616328,0.203136416965522,0.95168206637835,1.48284032162814
250,1.42351402833726,1.2062963860116,0.963100779342502,1.41732768792326,-0.539676045319396,0.952954554309302,0.997225175115232,1.15062333897959,0.805124497693759,1.70234212072719
251,-1.52562832617511,-1.75834446120155,-1.12055552662432,-1.50509279911799,-0.354389532655518,-1.35270852601103,-1.10946497006627,-1.55185925338231,-0.853093891562942,-0.328102527394939
252,-0.553596741918356,-0.023838951219637,0.23821083999172,-0.172597899327001,-0.345870919862261,-0.272813962889448,0.223884588101102,-0.09339814166403,-0.341080157614325,-0.765547598110258
253,1.45255087139564,1.38442217442783,1.09432068748771,1.4513519213792,1.90177950396534,1.40132566168699,1.14077253124582,1.31136379049115,0.963510146672339,-0.394282120188599
254,0.088314329404935,-0.106423634394137,0.676881340256066,-0.000626800377523,1.67842259950711,-0.104877842287264,0.65796155494932,0.023985487190981,-0.378185212109173,0.400101540651698
255,-0.918899076488406,-1.0279332660152,-0.66428801406599,-0.922944693857457,-0.513994540021458,-0.830468557500471,-0.661707084943009,-1.15243090256562,-0.795323463503879,0.063023161603705
256,0.421437542994843,0.715366709540218,0.473575164967082,0.299787593526626,-0.435311006663026,0.843355893268464,0.45485534317299,0.480322411754457,0.513998072900382,-0.3420810870528
257,1.42437535129076,1.13960231775403,0.964392156397457,1.49321115955421,-0.378865170291888,1.19472468509449,0.993742701887922,1.1624716086153,1.01720667257903,1.57986278780458
258,1.03767474827625,0.889722668617748,0.364084675691719,1.03696722734865,-0.325832393942907,0.894758013806116,0.349520043001067,0.744457162890821,0.783354140880765,0.145563162593401
259,0.729398673849036,0.529328065568005,-0.233614909049941,0.892164732725934,-0.238915003680259,0.541864871738042,-0.23911149613018,0.28946955954821,0.859275108684057,-0.460940836272019
260,-0.861708186750583,-0.459659888620679,-1.81637691131153,-0.730914531900374,-0.389648461376384,-0.626167743599254,-1.79229455550997,-1.26166152868588,-0.104377052133412,-1.48146793629701
261,0.850700861154661,1.10932739706052,1.1633465052924,0.490258009173896,1.54745093313395,1.0484946452252,1.1976767146773,0.974737415326254,0.776084920463002,-0.367791283354472
262,-0.101161211779657,-0.220973441516592,-0.310720404534752,-0.105492534835009,-0.197944914593292,0.093364967371715,-0.31477758336507,-0.238649205104401,-0.068719152650064,-0.996037566679355
263,0.431275950747614,0.693499535915586,0.378317250773501,0.761907779271478,-0.384645848527613,0.397572847733136,0.361385190854767,0.826506722812478,0.198700943514936,-0.148657087469117
264,-0.666266612199722,-0.033260820241182,-0.097647761713335,-0.30492242347121,-0.512287341569325,-0.353230256821403,-0.105697566193807,-0.251296530473935,-0.36418832883795,-0.835891983868069
265,-0.199646691594135,0.143756194840137,0.978643016464087,-0.267561058375669,1.80949586892049,0.121550294262638,0.991647826144171,0.583775250260868,-0.491652455890818,0.452061635351555
266,1.21566677872625,1.30977198141097,1.2478482771486,1.62858262997805,1.85058360363298,1.3320813700757,1.29855584464488,1.28943658891608,0.960366282807357,-0.162298333316658
267,0.767815824917604,1.15807015459334,0.467438266927161,0.957129980188181,-0.404085451262508,1.48087068187225,0.454076702756501,0.7150647904398,1.11043304159983,-0.332561953646472
268,-0.925256403384794,-0.901589896664568,-0.034084583132259,-0.925556362097145,-0.345809423285286,-1.21819901210816,-0.043298496727435,-0.700187309297977,-1.08903804463782,0.084718635167042
269,-0.410646955839627,-0.63046777302649,0.703657414944211,-0.528619062834515,1.11585592397879,-0.058309396970409,0.684287847320247,0.091511550587845,-0.344636943042589,0.579754876027962
270,-0.557020560306914,-0.570372258274255,0.688506019373771,-0.532717931044025,1.71482857307678,-0.284608736531671,0.675521402875546,-0.182529442787166,-0.333868823397022,0.46614620792123
271,-0.110564186183361,0.026128865632,0.380808579959167,-0.114053002953988,-0.277980035763083,-0.009268049471629,0.371642311453235,-0.126626274331848,-0.301714968581519,-0.03353257240254
272,0.463101953176184,0.341317968519814,0.279370340886649,0.542709012987637,-0.40805732800588,0.189817244018935,0.264269225262599,0.494421501387655,0.212535745424872,-0.150646550554472
273,1.0404961177846,0.741036164406038,0.675445968945426,0.970260867726613,-0.208476871841452,0.952730296023197,0.662175093822253,0.813181809888432,0.646212727471,1.62802431596292
274,1.15028377718556,1.03094253093265,0.924933159093477,1.30332111462687,-0.617346222039836,0.912947179119737,0.943865312113186,0.985675405353089,0.599663217781102,1.55346006559846
275,0.169147460545016,0.357268078591306,0.786527251902645,0.209793858767366,1.2675519367928,0.53661601563621,0.816420430094659,0.962663770996394,0.007245551393575,-0.142893840081369
276,1.24970573694255,1.27120289530727,1.04961389953208,1.3533055428809,-0.203658748723609,1.11995576029982,1.09393358350366,1.24235815686186,1.05791096238248,1.64758851696146
277,0.077727930666232,0.023462400977796,-0.567869003334502,0.117514914298378,-0.42835520905422,-0.267305997551644,-0.567095138124029,-0.328575171545248,0.103223444476243,0.449641236663628
278,-1.56391663669107,-1.55125534981725,-1.7048453606024,-1.40722778646966,-0.430573096471673,-1.18683164196843,-1.68287099669506,-1.88247514887899,-1.02651451634099,-1.06884227806591
279,1.09983554303385,1.315191449126,0.626321071525683,1.40825939542435,-0.346088831645893,1.08595790107441,0.648150051371287,1.01353405910621,1.25965080278556,-0.175135533183681
280,1.00092178767878,0.95283621030111,0.259295713145636,1.16588207351327,-0.322201422137118,1.06063641310741,0.262334517914095,0.696288444166814,1.35431146321776,0.071595062759013
281,-0.128306007463731,-0.148676011429909,-2.09092367319503,-0.255844824467067,-0.347373575351844,-0.176031359847829,-2.06172316952333,-0.865888931025072,1.04370440242959,-1.14872782588705
282,0.093578897540375,0.167308163068794,-1.7473373797682,0.056394622855672,-0.424304456266466,-0.046114595034053,-1.72455125344978,-0.647552073907942,0.832415911670625,-1.20141348947686
283,-0.567744150374777,-0.537184779332691,0.373752861430588,-0.731821361150265,-0.322903285243908,-0.215505363978546,0.356914748219164,-0.380945518496045,-0.958404326519769,0.211216821201174
284,-1.23117994475897,-1.23588776146577,-0.691406932220052,-1.2342773119303,-0.17152812413586,-1.26157329210669,-0.688339441673166,-1.16741246583893,-0.930711568219714,-0.114142312322569
285,0.763731102212925,0.844863322082329,-0.145360144053499,0.816317534264985,-0.32576421295539,0.681377769834986,-0.152503211596368,0.507943983037099,0.782067780870544,-0.775931356303854
286,-1.53016756971813,-1.55773491301347,-1.4596757125018,-1.41063746444926,-0.624193732197881,-1.5405506000225,-1.44225366391747,-1.52384400812091,-1.63634049274685,-0.370960656380415
287,-0.041344599298551,-0.012545689154776,-1.87436774075989,-0.128562270952256,-0.578516481208049,-0.131344865823836,-1.84921459719841,-0.717570430188896,0.81794564791564,-1.16979135235268
288,1.35756198102258,1.61043615361144,1.24375929741176,1.85380274248118,1.91749187938265,1.15098825826907,1.39041479805648,1.43579403721868,0.961343916415126,0.421176081445834
289,-0.472362773503517,-0.324370611484955,-1.50110720254636,-0.471271181071358,-0.2250288092227,-0.261329817278657,-1.4829078914472,-0.706472921709704,0.304572231436222,-1.16204690262595
290,-0.92533633224613,-0.892138280065744,0.205254440424638,-0.819058334989855,-0.330182608322891,-0.532518695528357,0.196747938799776,-0.42751027186423,-0.436395575291731,0.168910785431773
291,-0.090587935689829,-0.217655234487477,0.283754166004179,-0.049523033531688,-0.56733346237321,-0.305598099904235,0.268593771934217,-0.304919609490959,-0.741246175034165,0.879406566832158
292,0.40344400544967,0.292856460808535,0.536342946707229,0.312628295705094,-0.15626360422478,0.032916752455329,0.516455156488832,0.222969390051374,0.110277842772299,1.03941171695507
293,-0.953282802479719,-0.809174991362248,-0.006243408076665,-0.949351561614306,-0.118905770594087,-1.21584733062142,-0.005625621505235,-0.572506691169644,-0.897522193595982,0.188872879047386
294,0.470130921101408,0.743624203629234,-0.657533997787418,0.667778903132712,-0.256430833061497,0.636486715887857,-0.655114807526832,0.156470684026579,0.995613833447445,-0.575390723717957
295,-0.916990327560986,-0.69449808095506,-1.93606127964016,-1.02106361869575,-0.44610365592228,-0.815058376624137,-1.90975983642674,-1.31281573037146,-0.498888230948317,-1.42630267200358
296,-1.46887286978635,-1.62791215213779,-1.18758142421116,-1.41060119127926,-0.426197481331634,-1.13615533034324,-1.17525294904392,-1.7401334678541,-0.924100964127184,-0.295614388692434
297,-0.498476844766782,-0.558297446224542,-0.892877752154826,-0.418094713857704,-0.308597309804384,-0.534773400458937,-0.886033230350768,-0.851178110079161,-0.270504015653507,0.00965460964688
298,0.051972942794935,0.073838570935705,-0.8551581140346,0.041341257307468,-0.391212613442943,0.16003028869278,-0.849040674351937,-0.177212648865907,0.656454725872385,-0.723467356075111
299,-0.048515530425253,0.191920226778635,1.13782752331262,0.154586094033954,2.15609057675612,0.078465428673877,1.1529627733671,0.665091610690493,-0.440900408047527,0.746597170567392
300,-0.948427422395595,-1.03742544749213,-0.543641398409677,-0.846807310036543,-0.686646179881025,-0.849324436637651,-0.543352155811064,-0.516836214768684,-0.948775921843259,-0.914644432644747
301,0.036967790289255,0.14725288733292,-1.74298098212794,0.227676531575232,-0.530313859915884,0.032192458801554,-1.72027745320042,-0.557542689560816,0.542539828807182,-1.12992361355502
302,0.211836630306766,0.394409280985654,1.08470735670338,-0.001279717437446,1.5065169398639,0.257296259256479,1.10401467744992,0.69584940255482,-0.325439306250039,0.582421720316082
303,-0.480009698893993,-0.669969851326639,0.592873262990787,-0.55295835990161,1.60706250633723,-0.341229407997355,0.57342277294813,-0.220257751977932,-0.578917832624256,0.527708043491166
304,0.998403432062665,0.93286206432145,0.801008959902994,1.0407759101982,-0.28901867133024,0.631474240141651,0.812866594711053,0.960205137969221,0.784206997567542,1.38145342778348
305,0.892211378453729,0.597271532071253,0.607690957587734,1.017270896041,1.54707259549734,0.731296452115221,0.593811733915121,0.729895616092988,0.806046817821089,-0.242160475689734
306,0.19141659568761,0.122800378810298,0.656166738045341,0.350932763220523,-0.583642087210772,-0.096965161408579,0.637290317008531,0.179603786562593,-0.619707022188378,0.978345526167641
307,-0.552316687168904,-0.611029083437836,0.827636469089241,-0.716804268772057,1.21689346306792,-0.3519998667652,0.81407182223963,-0.125389640458062,-0.516371149847241,0.45042050040502
308,1.01483776032775,1.13061043644042,0.611309098964716,1.03983280777831,-0.314303122642052,0.808307959770959,0.632653362674901,0.944286952590324,0.804426004208209,-0.307106463691367
309,0.237679897815955,0.285936092603559,0.715499228256996,0.226733429155344,-0.606582984186962,-0.082620207391247,0.705339683427955,0.187800693458538,-0.499613737994081,0.931666801983647
310,0.196435412398645,0.21090999838291,-0.215096790644192,0.155130191583889,-0.349210451368469,0.3556698839225,-0.220945862788275,0.190329573143629,0.149446218723544,-0.730952969082084
311,0.567512905442221,0.203494738665034,0.181801661732786,0.501829150402515,-0.301995785954242,0.377762355621317,0.171216145102293,0.334759628769569,0.437395334291674,-0.429143846682905
312,-0.250863197189135,-0.168531167100457,-1.51655344349749,-0.344750364126457,-0.632382135110419,-0.25298680293204,-1.49807155674754,-0.729862131852715,0.147842127790797,-0.063717339657433
313,0.102142022416013,0.033728019463958,-0.652464485738054,0.015696126120529,-0.472549857786091,0.036042731132604,-0.650128971540193,-0.153678554990937,0.321161130128042,-0.846548346692046
314,0.730441327950639,0.407127722434658,-0.313390012322695,0.78301876420896,-0.273435973477415,-0.133905653009776,-0.317391024111248,0.094846803366966,0.496912639244616,0.900894144945054
315,0.483024520106131,0.52083918874291,-0.437346210236663,0.498383199252927,-0.280191238769996,0.710432855213917,-0.439053985643996,0.41745165291678,0.980412917206655,-0.773630738438368
316,-0.600643824075021,-0.214196402547592,0.128096375608387,-0.302854852781457,-0.584977632436832,-0.360244389296973,0.115820081907231,-0.146065573438945,-0.240529254695318,-0.768239224637502
317,-0.619615595445497,-0.294360714661737,-1.22090580909833,-0.448926908354025,-0.462051322590635,-0.417830280548128,-1.20794950323365,-0.742740685804567,-0.272833613632019,-0.866466382993658
318,-0.098234861080307,-0.100906810971648,-1.6855958428027,-0.365933895403929,-0.700342537079223,-0.255644566674133,-1.6639505103221,-0.816326986919002,0.443099054576997,-0.256227149975596
319,0.43082620178159,0.46869979874997,0.134269843618005,0.35053375835057,-0.336995359546123,0.260675286134968,0.121908066752239,0.407994696594408,0.196254286775495,0.029225694600735
